source_artistID,source_name,final_artistID,is_absorbed,survivor_source_name
10240,Julma-Henri & Syrjäytyneet,10240,False,Julma-Henri & Syrjäytyneet
10241,ステレオポニー,10241,False,ステレオポニー
10242,詩月カオリ,10242,False,詩月カオリ
10243,やなわらばー,10243,False,やなわらばー
10244,misono,10244,False,misono
10245,S.E.S.,10245,False,S.E.S.
10246,Satou Rina & Inoue Marina & Chihara Minori,10246,False,Satou Rina & Inoue Marina & Chihara Minori
10247,RIP SLYME,10247,False,RIP SLYME
10248,Lo-Fi-Fnk,10248,False,Lo-Fi-Fnk
10249,Akeboshi,10249,False,Akeboshi
10250,Şevval Sam,10250,False,Şevval Sam
10251,Uma Thurman,10251,False,Uma Thurman
10252,Pamela,10252,False,Pamela
10253,Kıraç,10253,False,Kıraç
10254,Ayla Dikmen,10254,False,Ayla Dikmen
10255,Murat Kekilli,10255,False,Murat Kekilli
10256,GÜlay,10256,False,GÜlay
10257,Şenay,10257,False,Şenay
10258,Hatice,10258,False,Hatice
10259,13,10259,False,13
10260,Füsun Önal,10260,False,Füsun Önal
10261,Intizar,10261,False,Intizar
10262,Gül Erda,10262,False,Gül Erda
10263,Rafet El Roman,10263,False,Rafet El Roman
10264,Yui Makino,10264,False,Yui Makino
10265,Elveda Rumeli,10265,False,Elveda Rumeli
10266,Nil Burak,10266,False,Nil Burak
10267,İntizar,10267,False,İntizar
10268,İclal Aydın,10268,False,İclal Aydın
10269,Guelay74,10269,False,Guelay74
10270,paylas.de,10270,False,paylas.de
10271,Hakan Peker,10271,False,Hakan Peker
10272,KiraÇ,10272,False,KiraÇ
10273,Kader,10273,False,Kader
10274,Cici Kızlar,10274,False,Cici Kızlar
10275,SİNAN ÖZEN,10275,False,SİNAN ÖZEN
10276,Tabir,10276,False,Tabir
10277,Zeynep Başkan,10277,False,Zeynep Başkan
10278,Murat Kekİllİ,10278,False,Murat Kekİllİ
10279,BariŞ ManÇo,10279,False,BariŞ ManÇo
10280,Sessizlik,10280,False,Sessizlik
10281,Ebru Yaşar,10281,False,Ebru Yaşar
10282,Cansu Koç,10282,False,Cansu Koç
10289,Fisz,10289,False,Fisz
10295,Jeden Osiem L,10295,False,Jeden Osiem L
10299,Corpore,10299,False,Corpore
10300,Tourniquet,10300,False,Tourniquet
10301,Skunk D.F.,10301,False,Skunk D.F.
10302,Hamlet,10302,False,Hamlet
10303,SKIZOO,10303,False,SKIZOO
10304,Marcos Witt,10304,False,Marcos Witt
10305,Sôber,10305,False,Sôber
10306,dc Talk,10306,False,dc Talk
10307,Tired Of Waiting,10307,False,Tired Of Waiting
10308,Savia,10308,False,Savia
10309,The Red Chord,10309,False,The Red Chord
10310,Sevendust,10310,False,Sevendust
10311,Stravaganzza,10311,False,Stravaganzza
10312,Govinda,10312,False,Govinda
10313,Francis and the Lights,10313,False,Francis and the Lights
10314,Chairlift,10314,False,Chairlift
10315,Mugison,10315,False,Mugison
10316,Allstar Weekend,10316,False,Allstar Weekend
10317,Joe Jonas,10317,False,Joe Jonas
10318,The Friday Night Boys,10318,False,The Friday Night Boys
10319,Lady Gaga feat Beyoncé,10319,False,Lady Gaga feat Beyoncé
10320,Helge Schneider,10320,False,Helge Schneider
10321,Ginger Ninja,10321,False,Ginger Ninja
10322,O.A.R.,10322,False,O.A.R.
10323,The Floor Is Made Of Lava,10323,False,The Floor Is Made Of Lava
10324,Moi Caprice,10324,False,Moi Caprice
10325,Absynthe Minded,10325,False,Absynthe Minded
10326,Yevgueni,10326,False,Yevgueni
10327,Air Traffic,10327,False,Air Traffic
10328,Admiral Freebee,10328,False,Admiral Freebee
10329,Waii,10329,False,Waii
10330,มาช่า วัฒนพานิช,10330,False,มาช่า วัฒนพานิช
10331,Alan Hawkshaw,10331,False,Alan Hawkshaw
10332,Keith Mansfield,10332,False,Keith Mansfield
10333,Piero Umiliani,10333,False,Piero Umiliani
10334,Peter Thomas,10334,False,Peter Thomas
10335,Syd Dale,10335,False,Syd Dale
10336,Hugo Montenegro,10336,False,Hugo Montenegro
10337,Piero Piccioni,10337,False,Piero Piccioni
10338,Armando Trovaioli,10338,False,Armando Trovaioli
10339,Gianni Ferrio,10339,False,Gianni Ferrio
10340,Bruno Nicolai,10340,False,Bruno Nicolai
10341,Perrey & Kingsley,10341,False,Perrey & Kingsley
10342,James Clarke,10342,False,James Clarke
10343,Johnny Pearson,10343,False,Johnny Pearson
10344,Gert Wilden & Orchestra,10344,False,Gert Wilden & Orchestra
10345,Stelvio Cipriani,10345,False,Stelvio Cipriani
10346,The Digs,10346,False,The Digs
10347,Emitt Rhodes,10347,False,Emitt Rhodes
10348,David Lindup,10348,False,David Lindup
10349,Peter Thomas Sound Orchestra,10349,False,Peter Thomas Sound Orchestra
10350,Brian Bennett,10350,False,Brian Bennett
10351,Lalo Schifrin,10351,False,Lalo Schifrin
10352,First Moog Quartet,10352,False,First Moog Quartet
10353,Laurie Johnson,10353,False,Laurie Johnson
10354,Steve Gray,10354,False,Steve Gray
10355,François de Roubaix,10355,False,François de Roubaix
10356,Pino Donaggio,10356,False,Pino Donaggio
10357,Alan Moorhouse,10357,False,Alan Moorhouse
10358,Henry Mancini,10358,False,Henry Mancini
10359,Bruce Haack,10359,False,Bruce Haack
10360,Roy Budd,10360,False,Roy Budd
10361,Nelson Riddle,10361,False,Nelson Riddle
10362,Mort Garson,10362,False,Mort Garson
10363,Martin Denny,10363,False,Martin Denny
10364,Dennis Coffey,10364,False,Dennis Coffey
10365,Walter Wanderley,10365,False,Walter Wanderley
10366,Francesco De Masi,10366,False,Francesco De Masi
10367,The Millennium,10367,False,The Millennium
10368,John Schroeder,10368,False,John Schroeder
10369,Burt Bacharach,10369,False,Burt Bacharach
10370,Goblin,10370,False,Goblin
10371,Margo Guryan,10371,False,Margo Guryan
10372,John Carpenter,10372,False,John Carpenter
10373,John Buzon Trio,10373,False,John Buzon Trio
10374,David Axelrod,10374,False,David Axelrod
10375,Al Caiola,10375,False,Al Caiola
10376,Gil Trythall,10376,False,Gil Trythall
10377,Alain Goraguer,10377,False,Alain Goraguer
10378,girls in the eighties,10378,False,girls in the eighties
10379,Teen Daze,10379,False,Teen Daze
10380,The Wagner logic,10380,False,The Wagner logic
10381,Entertainment For The Braindead,10381,False,Entertainment For The Braindead
10382,False Awakening,10382,False,False Awakening
10383,Esben and the Witch,10383,False,Esben and the Witch
10384,Memoryhouse,10384,False,Memoryhouse
10385,A Place to Bury Strangers,10385,False,A Place to Bury Strangers
10386,Eternal Summers,10386,False,Eternal Summers
10387,Vanda.,10387,False,Vanda.
10388,seabright,10388,False,seabright
10389,Trent Reznor and Atticus Ross,10389,False,Trent Reznor and Atticus Ross
10390,Hurt,10390,False,Hurt
10391,Coyote Clean Up,10391,False,Coyote Clean Up
10392,Jay Dee,10392,False,Jay Dee
10393,Jean Grae,10393,False,Jean Grae
10394,Curtis Mayfield,10394,False,Curtis Mayfield
10395,Roots Manuva,10395,False,Roots Manuva
10396,Citizen Cope,10396,False,Citizen Cope
10397,Cool Calm Pete,10397,False,Cool Calm Pete
10398,Reflection Eternal,10398,False,Reflection Eternal
10399,Jay Electronica,10399,False,Jay Electronica
10400,Jehst,10400,False,Jehst
10401,The Vincent Black Shadow,10401,False,The Vincent Black Shadow
10402,Mad Sin,10402,False,Mad Sin
10403,Bloodsucking Zombies From Outer Space,10403,False,Bloodsucking Zombies From Outer Space
10404,Calabrese,10404,False,Calabrese
10405,Nim Vind,10405,False,Nim Vind
10406,Rezurex,10406,False,Rezurex
10407,Bert Jansch,10407,False,Bert Jansch
10408,The Crimson Ghosts,10408,False,The Crimson Ghosts
10409,Kaddisfly,10409,False,Kaddisfly
10410,Frankenstein Drag Queens From Planet 13,10410,False,Frankenstein Drag Queens From Planet 13
10411,THE VICKERS,10411,False,THE VICKERS
10412,"Crosby, Stills, Nash & Young",10412,False,"Crosby, Stills, Nash & Young"
10413,Tom Zé,10413,False,Tom Zé
10414,The Gerbils,10414,False,The Gerbils
10415,Orquestra Imperial,10415,False,Orquestra Imperial
10416,Katchafire,10416,False,Katchafire
10417,Impacto Cinco,10417,False,Impacto Cinco
10418,Novos Baianos,10418,False,Novos Baianos
10419,Firebug,10419,False,Firebug
10420,Do Amor,10420,False,Do Amor
10421,2AM Club,10421,False,2AM Club
10422,Nonpalidece,10422,False,Nonpalidece
10423,Elza Soares,10423,False,Elza Soares
10424,Silvia Machete,10424,False,Silvia Machete
10425,El Efecto,10425,False,El Efecto
10426,Red Dons,10426,False,Red Dons
10427,3 na Massa,10427,False,3 na Massa
10428,Thinking Fellers Union Local 282,10428,False,Thinking Fellers Union Local 282
10429,Alexandra Stan,10429,False,Alexandra Stan
10430,Otto Dix,10430,False,Otto Dix
10431,Слава,10431,False,Слава
10432,Aya Ueto,10432,False,Aya Ueto
10433,Bomfunk MC's,10433,False,Bomfunk MC's
10434,Izumi Katou,10434,False,Izumi Katou
10435,Мара,10435,False,Мара
10436,Dune,10436,False,Dune
10437,Kabát,10437,False,Kabát
10438,Chaoskinder,10438,False,Chaoskinder
10439,Shakira Ft. Lil Wayne & Timbaland,10439,False,Shakira Ft. Lil Wayne & Timbaland
10440,Dschinghis Khan,10440,False,Dschinghis Khan
10441,The Heart Attacks,10441,False,The Heart Attacks
10442,Glorious Bankrobbers,10442,False,Glorious Bankrobbers
10443,Falling Red,10443,False,Falling Red
10444,The Heartbreakers,10444,False,The Heartbreakers
10445,Graveyard,10445,False,Graveyard
10446,Addiction For Destruction,10446,False,Addiction For Destruction
10447,Peter Pan Speedrock,10447,False,Peter Pan Speedrock
10448,OFF!,10448,False,OFF!
10449,Orchid,10449,False,Orchid
10450,Panzer Princess,10450,False,Panzer Princess
10451,Cowboy Prostitutes,10451,False,Cowboy Prostitutes
10452,Night Fever,10452,False,Night Fever
10453,Magnum,10453,False,Magnum
10454,Argent,10454,False,Argent
10455,Michael Schenker Group,10455,False,Michael Schenker Group
10456,Masters of Reality,10456,False,Masters of Reality
10457,The Union,10457,False,The Union
10458,The Reasoning,10458,False,The Reasoning
10459,Fábio Jr.,10459,False,Fábio Jr.
10460,LS Jack,10460,False,LS Jack
10461,Jazzkantine,10461,False,Jazzkantine
10462,Söhne Mannheims,10462,False,Söhne Mannheims
10463,BAP,10463,False,BAP
10464,Dub Incorporation,10464,False,Dub Incorporation
10465,Alliance Ethnik,10465,False,Alliance Ethnik
10466,Fonky Family,10466,False,Fonky Family
10467,IAM,10467,False,IAM
10468,Incognito,10468,False,Incognito
10469,Wolf Maahn,10469,False,Wolf Maahn
10470,Pride of Lions,10470,False,Pride of Lions
10471,Bob Catley,10471,False,Bob Catley
10472,The Flower Kings,10472,False,The Flower Kings
10473,Redemption,10473,False,Redemption
10474,Liza Marklund,10474,False,Liza Marklund
10475,Pretty Maids,10475,False,Pretty Maids
10476,Arena,10476,False,Arena
10478,The Crowns,10478,False,The Crowns
10479,Spinvis,10479,False,Spinvis
10482,40 УКВ,10482,False,40 УКВ
10483,Свиньи В Космосе,10483,False,Свиньи В Космосе
10484,Torment Day,10484,False,Torment Day
10485,Газон,10485,False,Газон
10486,Пурген,10486,False,Пурген
10487,40 градусов,10487,False,40 градусов
10488,Стингер,10488,False,Стингер
10489,Фантастика,10489,False,Фантастика
10490,The Joystick,10490,False,The Joystick
10491,Кирпичи,10491,False,Кирпичи
10492,Molecul,10492,False,Molecul
10493,Sektor Gaza,10493,False,Sektor Gaza
10494,Элизиум,10494,False,Элизиум
10495,Dёргать!,10495,False,Dёргать!
10496,Karate High School,10496,False,Karate High School
10497,БРИГАДНЫЙ ПОДРЯД,2736,True,Бригадный Подряд
10498,Plush Fish,10498,False,Plush Fish
10499,Паразиты,10499,False,Паразиты
10500,Ray,10500,False,Ray
10501,MUTAGEN,10501,False,MUTAGEN
10502,ГРЕЧКА,10502,False,ГРЕЧКА
10503,10-20 БЕЗ ВЫХОДНЫХ,10503,False,10-20 БЕЗ ВЫХОДНЫХ
10504,Король И Шут,11170,True,Король и Шут
10505,Таке-Тшо,10505,False,Таке-Тшо
10506,Адаптация,10506,False,Адаптация
10507,Насморк,10507,False,Насморк
10508,Marselle,10508,False,Marselle
10509,Duff McKagan,10509,False,Duff McKagan
10510,Ricky Martin & Christina Aguilera,10510,False,Ricky Martin & Christina Aguilera
10511,Great Expectations,10511,False,Great Expectations
10512,E. Górniak /  M. Szcześniak,10512,False,E. Górniak /  M. Szcześniak
10513,Kate Winslet,10513,False,Kate Winslet
10514,Anna Maria Jopek,10514,False,Anna Maria Jopek
10515,dEUS,10515,False,dEUS
10516,Murcof,10516,False,Murcof
10517,Dntel,10517,False,Dntel
10518,Nathan Fake,10518,False,Nathan Fake
10519,Skalpel,10519,False,Skalpel
10520,Soldout,10520,False,Soldout
10521,Bitcrush,10521,False,Bitcrush
10522,Mouse on Mars,10522,False,Mouse on Mars
10523,Gustavo Santaolalla,10523,False,Gustavo Santaolalla
10524,Death in Vegas,10524,False,Death in Vegas
10525,Spineshank,10525,False,Spineshank
10526,Crash Test Dummies,10526,False,Crash Test Dummies
10527,Parque En El Espacio,10527,False,Parque En El Espacio
10528,PerroZompopo,10528,False,PerroZompopo
10529,Federico Miranda,10529,False,Federico Miranda
10530,María Pretiz,10530,False,María Pretiz
10531,José Capmany,10531,False,José Capmany
10532,Santos & Zurdo,10532,False,Santos & Zurdo
10533,Editus,10533,False,Editus
10534,Gandhi,10534,False,Gandhi
10535,The Music,10535,False,The Music
10536,Úztari,10536,False,Úztari
10537,Mad Season,10537,False,Mad Season
10538,Malpaís,10538,False,Malpaís
10539,Kurt Dyer,10539,False,Kurt Dyer
10540,Inconsciente Colectivo,10540,False,Inconsciente Colectivo
10541,Fernando Delgadillo,10541,False,Fernando Delgadillo
10542,Sao Paulo Futebol Clube,10542,False,Sao Paulo Futebol Clube
10543,Joaquin Phoenix,10543,False,Joaquin Phoenix
10544,Vibe Tribe,10544,False,Vibe Tribe
10545,Stolen Babies,10545,False,Stolen Babies
10546,Mezo i Kasia Wilk,10546,False,Mezo i Kasia Wilk
10547,TOKiMONSTA,10547,False,TOKiMONSTA
10548,Epik High,10548,False,Epik High
10549,Lil B,10549,False,Lil B
10550,Freddie Joachim,10550,False,Freddie Joachim
10551,Knxwledge,10551,False,Knxwledge
10552,Blu,10552,False,Blu
10553,Panacea,10553,False,Panacea
10554,Shoji Meguro,10554,False,Shoji Meguro
10555,Curren$y,10555,False,Curren$y
10556,Cannibal Ox,10556,False,Cannibal Ox
10557,Michita,10557,False,Michita
10558,Hudson Mohawke,10558,False,Hudson Mohawke
10559,Crown City Rockers,10559,False,Crown City Rockers
10560,Shin-Ski,10560,False,Shin-Ski
10561,Samiyam,10561,False,Samiyam
10562,Dibiase,10562,False,Dibiase
10563,Trapped Under Ice,10563,False,Trapped Under Ice
10564,Big D and the Kids Table,10564,False,Big D and the Kids Table
10565,Teenage Bottlerocket,10565,False,Teenage Bottlerocket
10566,Down to Nothing,10566,False,Down to Nothing
10567,International Superheroes of Hardcore,10567,False,International Superheroes of Hardcore
10568,True Colors,10568,False,True Colors
10569,Kingdom,10569,False,Kingdom
10570,Blood for Blood,10570,False,Blood for Blood
10571,Mustard Plug,10571,False,Mustard Plug
10572,Guttermouth,10572,False,Guttermouth
10573,All For Nothing,10573,False,All For Nothing
10574,Jaya the Cat,10574,False,Jaya the Cat
10575,Righteous Jams,10575,False,Righteous Jams
10576,Frostbite,10576,False,Frostbite
10577,Internal Affairs,10577,False,Internal Affairs
10578,Hellmouth,10578,False,Hellmouth
10579,The Vandals,10579,False,The Vandals
10580,Furious Styles,10580,False,Furious Styles
10581,All Or Nothing H.C.,10581,False,All Or Nothing H.C.
10582,LM.C,10582,False,LM.C
10583,ORANGE RANGE,10583,False,ORANGE RANGE
10584,Cliff Burton,10584,False,Cliff Burton
10585,Turisas,10585,False,Turisas
10586,Jesus Christ Superstar O.S.T.,10586,False,Jesus Christ Superstar O.S.T.
10587,Gustav Holst,10587,False,Gustav Holst
10588,Ian Anderson,10588,False,Ian Anderson
10589,Trop Tard,10589,False,Trop Tard
10590,Ludovic,10590,False,Ludovic
10591,Vzyadoq Moe,10591,False,Vzyadoq Moe
10592,Nene Altro & O Mal de Caim,10592,False,Nene Altro & O Mal de Caim
10593,DODDODO,10593,False,DODDODO
10594,Norma Loy,10594,False,Norma Loy
10595,Sick Terror,10595,False,Sick Terror
10596,Poésie Noire,10596,False,Poésie Noire
10597,One Less Reason,10597,False,One Less Reason
10598,The Gossip,10598,False,The Gossip
10599,Fabian Buch,10599,False,Fabian Buch
10600,Mario Vazquez,10600,False,Mario Vazquez
10601,Joseph Vincent,10601,False,Joseph Vincent
10602,Digga,10602,False,Digga
10603,Massari,10603,False,Massari
10604,Juli,10604,False,Juli
10605,ashe watson,10605,False,ashe watson
10606,Taio Cruz Feat. Kylie Minogue,10606,False,Taio Cruz Feat. Kylie Minogue
10607,Tinie Tempah feat. Kelly Rowland,10607,False,Tinie Tempah feat. Kelly Rowland
10608,Mario,10608,False,Mario
10609,Titus Andronicus,10609,False,Titus Andronicus
10610,Menomena,10610,False,Menomena
10611,Fang Island,10611,False,Fang Island
10612,Das Racist,10612,False,Das Racist
10613,Carissa's Wierd,10613,False,Carissa's Wierd
10614,High Places,10614,False,High Places
10615,Wavves,10615,False,Wavves
10616,Bear in Heaven,10616,False,Bear in Heaven
10617,Superguidis,10617,False,Superguidis
10618,Shout Out Louds,10618,False,Shout Out Louds
10619,Gluecifer,10619,False,Gluecifer
10620,MC5,10620,False,MC5
10621,Paul Anka,10621,False,Paul Anka
10622,Welle:Erdball,10622,False,Welle:Erdball
10623,Beverly Kenney,10623,False,Beverly Kenney
10624,Joni James,10624,False,Joni James
10625,Andy Bell,10625,False,Andy Bell
10626,Cliff Richard,10626,False,Cliff Richard
10627,Andy Williams,10627,False,Andy Williams
10628,Doris Day,10628,False,Doris Day
10629,T.O.Y.,10629,False,T.O.Y.
10630,Neil Sedaka,10630,False,Neil Sedaka
10631,Vacuum,10631,False,Vacuum
10632,Jo Stafford,10632,False,Jo Stafford
10633,Marc and the Mambas,10633,False,Marc and the Mambas
10634,Engelbert Humperdinck,10634,False,Engelbert Humperdinck
10635,!DISTAIN,10635,False,!DISTAIN
10636,Dark Voices,10636,False,Dark Voices
10637,Pernilla Wahlgren,10637,False,Pernilla Wahlgren
10638,Connie Francis,10638,False,Connie Francis
10639,Slimmy,10639,False,Slimmy
10640,Lesley Roy,10640,False,Lesley Roy
10641,Savannah Outen,10641,False,Savannah Outen
10642,N-O-D,10642,False,N-O-D
10643,M.A.N.,10643,False,M.A.N.
10644,Tenkan,10644,False,Tenkan
10645,M.A.N,10645,False,M.A.N
10646,Icon In Me,10646,False,Icon In Me
10647,Synthetic Breed,10647,False,Synthetic Breed
10648,Stuck In Kaos,10648,False,Stuck In Kaos
10649,Blooms,10649,False,Blooms
10650,Oceana,10650,False,Oceana
10651,TriaGrutriKa,10651,False,TriaGrutriKa
10652,Au Pairs,10652,False,Au Pairs
10653,Dion & The Belmonts,10653,False,Dion & The Belmonts
10654,Mongrel,10654,False,Mongrel
10655,Dominic Chianese,10655,False,Dominic Chianese
10656,Ben E. King,10656,False,Ben E. King
10657,The Like,10657,False,The Like
10658,Cassius,10658,False,Cassius
10659,Juj,10659,False,Juj
10660,Coockoo,10660,False,Coockoo
10661,The Cadillacs,10661,False,The Cadillacs
10662,Hüsker Dü,10662,False,Hüsker Dü
10663,Easy Star All-Stars,10663,False,Easy Star All-Stars
10664,Drakula,10664,False,Drakula
10668,Alex Band,10668,False,Alex Band
10670,Taylor Lautner,10670,False,Taylor Lautner
10671,Jason Derulo,10671,False,Jason Derulo
10672,Voivod,10672,False,Voivod
10673,Steve Von Till,10673,False,Steve Von Till
10674,Tragedy,10674,False,Tragedy
10675,maudlin of the Well,10675,False,maudlin of the Well
10676,Wolves in the Throne Room,10676,False,Wolves in the Throne Room
10677,The Wreckers,10677,False,The Wreckers
10678,I Nine,10678,False,I Nine
10679,Jessica Harp,10679,False,Jessica Harp
10680,Joanna Pacitti,10680,False,Joanna Pacitti
10681,Morningwood,10681,False,Morningwood
10682,Jonna Lee,10682,False,Jonna Lee
10683,Daisy Dares You,10683,False,Daisy Dares You
10684,Colette Carr,10684,False,Colette Carr
10685,Electrocute,10685,False,Electrocute
10686,U.D.O.,10686,False,U.D.O.
10687,Blue Tears,10687,False,Blue Tears
10688,Baton Rouge,10688,False,Baton Rouge
10689,Kix,10689,False,Kix
10690,Catch the Rainbow,10690,False,Catch the Rainbow
10691,Madredeus,10691,False,Madredeus
10693,Canto dos Malditos na Terra do Nunca,10693,False,Canto dos Malditos na Terra do Nunca
10694,Bobina,10694,False,Bobina
10695,Jan A.P. Kaczmarek,10695,False,Jan A.P. Kaczmarek
10696,Tiesto pres. Alone In The Dark,10696,False,Tiesto pres. Alone In The Dark
10697,Audible,10697,False,Audible
